id,artists,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,mode,count,genres,primary_genres,secondary_genres,PrimarynSecondary_genres
2349,Bergen Philharmonic Orchestra,0.95,0.407,160653,0.00722,0.0375,0.121,-38.706,0.0391,131.535,0.165,46,4,1,1,"['classical performance', 'orchestra']",classical,performance,classical/performance
16250,Michael Chance,0.956,0.143,403160,0.0209,0.000775,0.134,-30.537,0.0443,94.213,0.0381,43,10,0,1,"['choral', 'classical countertenor', 'classical performance']",classical,performance,classical/performance
5422,Daniel Barenboim,0.966,0.283125926,438287.5309,0.074431605,0.844620938,0.115277778,-25.53912346,0.044309877,97.96548148,0.136460494,27.69135802,1,1,81,"['classical', 'classical performance', 'orchestral performance']",classical,performance,classical/performance
7194,Emma Kirkby,0.891,0.311,309026.6667,0.053533333,0.004720333,0.1465,-22.41066667,0.0458,106.135,0.1864,44.33333333,3,0,3,"['classical performance', 'classical soprano', 'opera']",classical,performance,classical/performance
17554,Nikolai Lugansky,0.9905,0.272,251033,0.019715,0.9055,0.09585,-28.5455,0.05475,98.2645,0.05815,49.5,1,1,4,"['classical performance', 'classical piano']",classical,performance,classical/performance
7530,Evgeny Kissin,0.988142857,0.284857143,485108.7143,0.0264,0.919428571,0.2432,-26.30057143,0.041957143,90.88485714,0.049742857,37,2,1,7,"['classical performance', 'classical piano']",classical,performance,classical/performance
4281,Chicago Symphony Orchestra,0.90405102,0.253726531,574958.3469,0.15475102,0.690710204,0.143562245,-19.72221429,0.041692857,98.01140816,0.114357143,11.73469388,7,1,98,"['classical', 'classical performance', 'orchestra']",classical,performance,classical/performance
7476,Eugene Ormandy,0.901887834,0.295022849,371873.4629,0.20202638,0.61137662,0.203095549,-18.89849258,0.04468368,100.891997,0.195517211,8.421364985,10,1,337,"['classical performance', 'orchestral performance']",classical,performance,classical/performance
19693,Raoul Koczalski,0.9902,0.3274,265454.2,0.05934,0.8988,0.194,-25.8686,0.03604,81.5352,0.22334,1,11,1,10,['historic piano performance'],,performance,
747,Alexandre Tharaud,0.993375,0.389625,277888.25,0.06254,0.917625,0.1047875,-26.33925,0.052475,97.706125,0.1801,52.125,7,1,16,"['classical performance', 'classical piano']",classical,performance,classical/performance
18610,Paul Kletzki,0.916,0.22,222920,0.141,0.857,0.126,-23.249,0.0379,95.804,0.297,1,7,1,2,['historic orchestral performance'],,performance,
5433,Daniel Harding,0.87,0.114,331933,0.0701,0.431,0.0916,-23.417,0.0445,89.33,0.0371,54,4,0,2,['orchestral performance'],,performance,
26463,Willem Mengelberg,0.944096774,0.263096774,191971.8065,0.188254839,0.232773677,0.186929032,-21.11058065,0.046516129,105.0995484,0.206725806,0.129032258,5,1,62,['historic orchestral performance'],,performance,
16609,Mischa Maisky,0.982,0.15385,234728.8333,0.031311667,0.865166667,0.085816667,-29.9305,0.044183333,94.73383333,0.09025,39,2,1,6,"['classical', 'classical cello', 'classical performance']",classical,performance,classical/performance
12378,Juilliard String Quartet,0.945477612,0.339549254,386716.0149,0.12608209,0.397356075,0.192435821,-19.13480597,0.045064179,105.6747612,0.353331343,1.955223881,0,1,67,"['classical performance', 'string quartet']",classical,performance,classical/performance
21837,Sir Roger Norrington,0.984,0.375,424307,0.121,0.871,0.0984,-23.44,0.0406,147.398,0.453,44,0,1,2,"['classical performance', 'orchestral performance']",classical,performance,classical/performance
13929,Leonard Slatkin,0.9235,0.197475,324126.75,0.12585,0.92175,0.1042,-20.19075,0.042525,130.57175,0.0795,0,4,1,4,['orchestral performance'],,performance,
13256,Koop,0.633,0.615285714,215883.7143,0.531142857,0.048266286,0.149828571,-9.406428571,0.029514286,131.5024286,0.519,47.42857143,7,0,7,"['choral', 'classical organ', 'classical performance', 'historically informed performance', 'orchestral performance']",classical,performance,classical/performance
19474,RIAS Kammerchor,0.963967742,0.296274194,256834.871,0.297443226,0.134718911,0.232993548,-14.11329032,0.046122581,103.5518387,0.201812903,2.064516129,10,1,31,"['chamber choir', 'choral', 'classical performance', 'german choir']",classical,performance,classical/performance
26416,Wiener Philharmoniker,0.93226972,0.306161069,357741.8346,0.188594962,0.29141167,0.277754198,-19.30180153,0.081268957,103.435173,0.239990076,5.134860051,10,1,393,"['classical', 'classical performance', 'orchestra']",classical,performance,classical/performance
27073,Zoltán Kocsis,0.992666667,0.372,173333.3333,0.01973,0.927666667,0.088066667,-31.137,0.043666667,78.68766667,0.053966667,35.33333333,4,0,6,['classical performance'],classical,performance,classical/performance
11193,Jean-François Paillard,0.817666667,0.168333333,395079.6667,0.142,0.470333333,0.126666667,-19.54133333,0.038,144.022,0.273333333,48,2,1,3,['orchestral performance'],,performance,
1638,Arturo Toscanini,0.917158672,0.317518755,311363.0017,0.204185983,0.470393676,0.280045394,-17.14152448,0.058562075,102.0623485,0.283884647,0.236514523,0,1,1205,"['classical performance', 'historic orchestral performance', 'orchestral performance']",classical,performance,classical/performance
9806,Heinz Rögner,0.925,0.506,130620,0.3675,0.000327,0.224,-14.624,0.0612,133.272,0.698,0,7,1,4,['orchestral performance'],,performance,
23066,Tafelmusik Baroque Orchestra,0.972,0.313,295667,0.0123,0.094,0.159,-28.118,0.035,70.7,0.169,34,9,1,1,"['baroque ensemble', 'classical performance', 'historically informed performance']",classical,performance,classical/performance
21835,Sir Neville Marriner,0.941,0.245964179,359542.3134,0.104990896,0.687989552,0.15698806,-23.38435821,0.042962687,98.40265672,0.173938806,34.2238806,7,1,67,"['classical performance', 'orchestral performance']",classical,performance,classical/performance
18958,Philharmonia Orchestra,0.934314325,0.298731129,278163.9614,0.160652287,0.293368925,0.243433058,-19.19853719,0.087672452,103.4400413,0.211630579,5.121212121,5,1,363,"['classical', 'classical performance', 'opera', 'orchestra']",classical,performance,classical/performance
14693,Louis Lortie,0.983166667,0.2595,341873.3333,0.003776667,0.862833333,0.11355,-41.38833333,0.042333333,86.48783333,0.19,47.83333333,1,0,6,"['classical performance', 'classical piano']",classical,performance,classical/performance
22943,Symphony Orchestra,0.849,0.15,595853,0.371,0.579,0.0943,-12.13,0.036,96.926,0.0485,0,4,1,2,"['classical', 'classical performance', 'orchestra']",classical,performance,classical/performance
18000,Orchestra Of The 18th Century,0.929,0.6295,139246.5,0.3015,0.566,0.2585,-17.53,0.0535,118.2375,0.7645,25.5,4,1,4,"['classical performance', 'historically informed performance', 'orchestra']",classical,performance,classical/performance
20734,Rudolf Kempe,0.918,0.196,513600,0.0365,0.955,0.14,-25.374,0.0381,67.927,0.0315,15,9,1,2,"['classical performance', 'orchestral performance']",classical,performance,classical/performance
18022,Orchestra dell'Accademia Nazionale di Santa Cecilia,0.949445783,0.310508434,215705.506,0.160806627,0.058297729,0.252998795,-19.43673494,0.057625301,100.0551446,0.168210843,3.421686747,7,1,83,"['classical performance', 'opera']",classical,performance,classical/performance
7205,Emmanuel Pahud,0.947,0.332,109120,0.0153,0.000257,0.117,-25.174,0.0482,131.062,0.387,48,2,1,2,"['classical flute', 'classical performance']",classical,performance,classical/performance
21143,San Francisco Symphony,0.968,0.0634,259333,0.0216,0.954,0.117,-23.377,0.0447,66.201,0.0343,39,4,1,1,"['classical performance', 'orchestra']",classical,performance,classical/performance
8712,Georges Prêtre,0.895285714,0.361238095,224162.5714,0.168042857,0.017711939,0.224085714,-18.4587619,0.089604762,102.1110952,0.211247619,21.52380952,2,1,21,"['opera', 'orchestral performance']",,performance,
7320,Eric Leinsdorf,0.96,0.4685,201760,0.1585,0.0010565,0.3805,-14.0625,0.0554,110.3035,0.3095,0.5,7,1,2,"['opera', 'orchestral performance']",,performance,
1052,Andre de Ridder,0.499,0.701,151507,0.341,0.903,0.359,-12.26,0.0418,105.513,0.163,52,1,0,2,['classical performance'],classical,performance,classical/performance
1088,Andrew Rowan Summers,0.936153846,0.406307692,210825.6923,0.096291538,1.95E-05,0.161738462,-21.22776923,0.054676923,91.81607692,0.447384615,0,7,1,26,"['historically informed performance', 'mountain dulcimer']",,performance,
9586,Hans Knappertsbusch,0.888885714,0.291251429,427052.2286,0.163370286,0.114046524,0.20994,-20.37377143,0.050525714,97.53034286,0.240005714,0,5,1,35,"['historic orchestral performance', 'orchestral performance']",,performance,
26218,Walter Damrosch,0.913875,0.297375,281246.75,0.1123375,0.86075,0.17055,-21.39825,0.0450375,96.270375,0.289125,0,7,1,16,"['american romanticism', 'historic orchestral performance']",,performance,
20693,Royal Scottish National Orchestra,0.943,0.207666667,320884.3333,0.0428,0.5952,0.15,-28.01733333,0.038066667,111.967,0.066533333,43,2,1,3,"['classical', 'classical performance', 'orchestra']",classical,performance,classical/performance
8801,Gewandhausorchester Leipzig,0.958909091,0.229345455,476408.4545,0.161981818,0.599945455,0.168581818,-19.11781818,0.044809091,95.48445455,0.113045455,19.09090909,4,1,11,"['classical performance', 'orchestra']",classical,performance,classical/performance
3414,Budapest String Quartet,0.949981481,0.328944444,378230.7346,0.126976543,0.519470852,0.157654938,-19.37408025,0.04641358,113.2310926,0.292820988,0.345679012,0,1,162,"['historic classical performance', 'historic string quartet', 'string quartet']",classical,performance,classical/performance
3127,Boston Symphony Orchestra,0.893671642,0.280131343,334333.1791,0.137011343,0.609737313,0.13898209,-23.90813433,0.041952239,108.5888358,0.199762687,9.985074627,2,1,67,"['classical', 'classical performance', 'orchestra']",classical,performance,classical/performance
12294,José van Dam,0.964,0.217,1093733,0.356,0.0604,0.284,-14.5,0.0613,85.182,0.0558,37,2,1,1,"['classical bass', 'classical performance', 'opera']",classical,performance,classical/performance
9798,Heinrich Neuhaus,0.994,0.38,335547,0.0331,0.915,0.0972,-25.81,0.0351,70.754,0.0951,0,4,1,2,['historic piano performance'],,performance,
13919,Leonard Bernstein,0.87542329,0.323771904,331077.6007,0.211741155,0.506012168,0.227327357,-19.34347505,0.085401294,105.1448743,0.238651756,10.83918669,5,1,541,"['american modern classical', 'classical', 'classical performance', 'orchestral performance']",classical,performance,classical/performance
26112,Vladimir Ashkenazy,0.983055556,0.289766667,319281.0556,0.049277778,0.876277778,0.123205556,-27.8135,0.040944444,87.976,0.117788889,37.44444444,10,1,18,"['classical', 'classical performance']",classical,performance,classical/performance
1102,André Cluytens,0.9415,0.216,281047,0.0501,0.475562,0.1295,-27.803,0.0381,131.8355,0.07575,26,2,1,2,['orchestral performance'],,performance,
4837,Concerto Köln,0.839,0.386,251200,0.0738,0.947,0.155,-19.369,0.0433,142.499,0.172,60,2,1,1,"['baroque ensemble', 'classical performance', 'historically informed performance', 'opera']",classical,performance,classical/performance
8763,Gerard Schwarz,0.967,0.122,477733,0.0182,0.834,0.0735,-27.89,0.0383,77.59,0.0473,57,2,1,2,"['classical performance', 'orchestral performance']",classical,performance,classical/performance
5741,David Zinman,0.868714286,0.142,666283.7143,0.0483,0.475128571,0.147142857,-27.26928571,0.041642857,121.8468571,0.049185714,19.57142857,2,0,14,"['classical performance', 'orchestral performance']",classical,performance,classical/performance
16668,Mitsuko Uchida,0.991785714,0.277,363642.9286,0.07655,0.902428571,0.100578571,-27.55642857,0.040721429,91.29807143,0.278507143,41.5,11,1,14,"['classical performance', 'classical piano', 'japanese classical performance']",classical,performance,classical/performance
2089,Barbara Bonney,0.972666667,0.206666667,307102.3333,0.141666667,0.328191,0.157533333,-19.08566667,0.044033333,134.4916667,0.069066667,46,7,1,3,"['classical performance', 'classical soprano', 'opera']",classical,performance,classical/performance
18877,Peter Maag,0.902,0.326,576653,0.284,0.922,0.126,-13.131,0.0383,120.732,0.213,45,9,0,2,['orchestral performance'],,performance,
16490,Mikhail Pletnev,0.994,0.274333333,286675.3333,0.00633,0.914666667,0.090566667,-31.105,0.051633333,100.5773333,0.126666667,46.66666667,1,0,6,['classical performance'],classical,performance,classical/performance
21053,Salvatore Accardo,0.935,0.42425,325750,0.175,0.10365,0.10865,-18.702,0.067275,154.86675,0.54975,35,9,0,4,"['classical performance', 'violin']",classical,performance,classical/performance
13404,Kyung Wha Chung,0.8885,0.2895,448847,0.3005,0.541,0.13535,-16.8815,0.0392,125.536,0.339,49.5,7,0,2,"['classical performance', 'korean classical performance', 'violin']",classical,performance,classical/performance
6080,Dietrich Fischer-Dieskau,0.97,0.261128571,346047.7143,0.169528571,0.171419261,0.226728571,-19.46614286,0.0559,89.53314286,0.198271429,5.857142857,7,1,7,"['choral', 'classical', 'classical baritone', 'classical performance', 'opera']",classical,performance,classical/performance
1283,Anne Sofie von Otter,0.935,0.24,423107,0.0648,0.0272,0.258,-25.208,0.0426,95.286,0.0771,44,4,0,1,"['choral', 'classical mezzo-soprano', 'classical performance', 'opera', 'operatic pop']",classical,performance,classical/performance
18195,Otto Ackermann,0.915386364,0.383138636,156859.75,0.167447727,0.050299545,0.344054545,-20.78213636,0.171425,109.3284091,0.341315909,0.159090909,7,1,44,['historic orchestral performance'],,performance,
9371,Guiomar Novaes,0.992461538,0.322307692,428210.1538,0.122107692,0.896076923,0.180261538,-20.98261538,0.043269231,85.08446154,0.103484615,0,5,1,13,['historic piano performance'],,performance,
7169,Emil Cooper,0.9429375,0.29825,178149.875,0.2019375,6.76E-06,0.25694375,-13.83,0.0391375,90.8603125,0.2610625,1.6875,5,1,16,['historic orchestral performance'],,performance,
26444,Wilhelm Kempff,0.98045045,0.347211712,421018.6306,0.106304144,0.477602739,0.18629009,-21.2280991,0.042872072,93.8535045,0.217086486,1.036036036,9,1,111,"['classical', 'classical performance', 'classical piano']",classical,performance,classical/performance
18030,Orchestra of the Age of Enlightenment,0.933030303,0.427363636,312071.4848,0.223648485,0.306235753,0.192466667,-18.80963636,0.047142424,112.2759394,0.551609091,31.06060606,4,1,33,"['baroque ensemble', 'choral', 'classical performance', 'historically informed performance', 'orchestra']",classical,performance,classical/performance
4125,Charles Münch,0.909666667,0.243335238,521131.5333,0.180757143,0.773801905,0.171718095,-18.57948571,0.039237143,99.05189524,0.166272381,0.752380952,2,1,105,"['historic orchestral performance', 'orchestral performance']",,performance,
20328,Robert Lortat,0.988638889,0.364638889,134045.1944,0.171441667,0.891972222,0.161245833,-22.07398611,0.036593056,86.77261111,0.364402778,0.069444444,8,1,144,['historic piano performance'],,performance,
6108,Dimitri Mitropoulos,0.925518519,0.296851852,461745.2222,0.200933333,0.336709619,0.206981481,-18.84851852,0.057633333,104.5703333,0.166614815,0,0,1,27,"['historic orchestral performance', 'orchestral performance']",,performance,
4602,City of London Sinfonia,0.94175,0.444,197796.75,0.1525,0.7495,0.1612,-21.57725,0.041025,116.84875,0.646,42.5,2,1,4,"['chamber orchestra', 'classical performance']",classical,performance,classical/performance
26438,Wilhelm Backhaus,0.985772727,0.380181818,408906.2727,0.168596364,0.878681818,0.208290909,-21.03254545,0.042845455,97.35509091,0.187886364,1.909090909,0,1,22,"['classical performance', 'historic piano performance']",classical,performance,classical/performance
1083,Andrew Manze,0.757125,0.335625,339043.125,0.12825,0.00677725,0.124475,-23.550375,0.04795,102.8085,0.3207,47.5,4,1,8,['classical performance'],classical,performance,classical/performance
828,Alicia de Larrocha,0.98875,0.34525,293073.25,0.036585,0.905,0.100625,-28.96275,0.049225,97.96875,0.13195,30.25,2,1,8,"['classical performance', 'classical piano']",classical,performance,classical/performance
1397,Antonio Pappano,0.76075,0.13185,410324.25,0.0445,0.68675,0.098625,-28.89,0.0452,100.8765,0.051875,52,6,1,4,"['classical performance', 'opera', 'orchestral performance']",classical,performance,classical/performance
21029,Sakari Oramo,0.951,0.261,709124.3333,0.121666667,0.887,0.112666667,-18.42566667,0.038866667,113.1446667,0.045733333,52.66666667,9,0,3,['orchestral performance'],,performance,
6838,Edith Mathis,0.991,0.218,210533,0.0625,1.82E-05,0.427,-22.482,0.0463,79.981,0.0826,52,10,1,1,"['classical performance', 'classical soprano', 'opera']",classical,performance,classical/performance
13203,Klaus Tennstedt,0.413,0.157,106453,0.175,0.856,0.117,-18.829,0.0375,81.924,0.0348,46,0,1,2,"['classical performance', 'orchestral performance']",classical,performance,classical/performance
25147,Tokyo String Quartet,0.913,0.195333333,367133.3333,0.083166667,0.87,0.255566667,-20.43966667,0.046033333,85.74766667,0.037066667,0.333333333,10,0,6,"['classical performance', 'japanese classical performance', 'string quartet']",classical,performance,classical/performance
15456,Marek Janowski,0.9695,0.205875,333093.25,0.182275,0.347,0.16,-19.30725,0.03975,92.3925,0.095175,0,11,1,8,"['classical performance', 'orchestral performance']",classical,performance,classical/performance
16970,Mstislav Rostropovich,0.895625,0.324625,386681.625,0.063075,0.37998,0.1403625,-27.31625,0.043475,108.8745,0.287425,23.625,0,1,8,"['classical', 'classical cello', 'classical performance']",classical,performance,classical/performance
18723,Pedro Henriques,0.0159,0.895,503794,0.763,0.393,0.0783,-6.143,0.0494,127.997,0.0924,1,2,1,2,"['big room', 'progressive electro house']",,house,
22497,Stereo MC's,0.067233333,0.734666667,270800,0.725333333,0.226536667,0.093333333,-13.42466667,0.0489,111.203,0.778333333,40.66666667,9,1,6,"['big beat', 'electronica', 'hip house']",,house,
9494,HUGEL,0.218,0.842,164955,0.488,0.00718,0.0877,-7.856,0.0844,126.02,0.647,60,11,0,2,['deep house'],,house,
13399,Kym Mazelle,0.00167,0.683,188267,0.591,4.84E-06,0.0993,-12.815,0.0414,119.969,0.835,36,0,1,2,['diva house'],,house,
17724,Nosaj Thing,0.2335,0.5535,229640.5,0.4685,0.276579,0.118,-10.915,0.1772,80.5055,0.197,55.5,1,1,4,"['bass music', 'chillwave', 'electronica', 'glitch hop', 'indietronica', 'microhouse', 'wonky']",,house,
47,1788-L,0.0739,0.522,172344,0.539,0,0.0664,-5.741,0.0418,95.97,0.139,46,1,0,1,"['brostep', 'edm', 'electro house', 'zapstep']",edm,house,edm/house
2903,BoA,0.06615,0.596,246036.5,0.828,1.04E-06,0.14175,-3.9285,0.05845,135.4285,0.481,50.5,7,1,4,"['ambient', 'electronica', 'indietronica', 'intelligent dance music', 'microhouse', 'scottish electronic', 'trip hop']",,house,
21632,Ship Wrek,0.03035,0.622,173744,0.682,0.003935,0.29015,-5.757,0.037,136.5975,0.34585,67.5,7,0,2,"['bass house', 'electro house', 'gaming edm']",edm,house,edm/house
21660,Shoffy,0.356,0.796,188756.6667,0.364333333,2.19E-05,0.142333333,-8.302,0.082933333,93.36666667,0.5,63.66666667,11,1,6,"['alternative r&b', 'electropop', 'indie cafe pop', 'indie poptimism', 'indie r&b', 'indietronica', 'la pop', 'pop', 'tropical house', 'vapor soul']",,house,
21834,Sir Mix-A-Lot,0.06029925,0.8931875,264669.1875,0.61825,0.000277962,0.24855,-12.2033125,0.21330625,129.152,0.669375,36.3125,11,1,32,"['gangster rap', 'hip hop', 'hip house', 'old school hip hop', 'rap']",rap,house,rap/house
15879,Matroda,0.0226,0.783,305817,0.81,0.257,0.119,-4.041,0.0794,124.028,0.38,57,10,0,2,"['bass house', 'brostep', 'deep big room', 'electro house']",,house,
7736,Felix Da Housecat,0.152,0.811,275480,0.792,0.0131,0.396,-7.1,0.0454,128.021,0.653,57,11,0,2,"['acid house', 'alternative dance', 'chicago house', 'electroclash', 'electronica']",,house,
21284,Scatman John,0.063333333,0.668666667,218177.6667,0.865333333,0.001564947,0.176233333,-9.668333333,0.042466667,139.6626667,0.811666667,57.66666667,5,0,6,"['bubblegum dance', 'eurodance', 'europop', 'hip house']",,house,
3524,C & C Music Factory,0.016857765,0.7,313299.6471,0.865,0.205902376,0.181470588,-7.423647059,0.0773,116.2513529,0.781294118,44.41176471,6,1,17,"['diva house', 'eurodance', 'hip house']",,house,
27248,trentemøller,0.946,0.542,247818,0.16,0.928,0.263,-21.672,0.0365,126.921,0.198,52,7,0,2,"['alternative dance', 'danish electronic', 'danish electropop', 'electronica', 'microhouse', 'minimal techno']",,house,
1071,Andrew Bayer,0.886,0.126,261957,0.204,0.927,0.369,-20.427,0.0362,94.672,0.0661,50,10,1,2,"['edm', 'progressive house', 'progressive trance', 'progressive trance house', 'trance', 'uplifting trance']",edm,house,edm/house
7677,Fatboy Slim,0.068309467,0.602190476,274065.4762,0.923619048,0.269910476,0.304161905,-6.851666667,0.1027,129.4758095,0.535771429,46.38095238,7,1,21,"['big beat', 'disco house']",,house,
2734,Biz Markie,0.232813833,0.76,228693.5,0.668166667,9.55E-07,0.406166667,-10.0795,0.201433333,96.61,0.619833333,45.5,1,1,12,"['east coast hip hop', 'electro', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip house', 'old school hip hop', 'rap']",rap,house,rap/house
7848,First Choice,0.0124925,0.59775,469593.25,0.77875,0.00733375,0.32475,-8.63675,0.0806,118.951,0.69325,31.5,11,1,8,"['chicago house', 'classic soul', 'deep disco', 'disco', 'philly soul', 'post-disco']",,house,
6983,Elderbrook,0.308,0.77,230040,0.482,0.0802,0.0927,-9.796,0.0903,120.006,0.189,72,0,0,2,"['house', 'new french touch', 'tropical house']",,house,
23958,The Glitch Mob,0.152125895,0.562578947,334201,0.659,0.591603158,0.238226316,-8.499631579,0.072326316,108.7502632,0.292631579,49.63157895,10,0,19,"['edm', 'electro house', 'glitch', 'glitch hop']",edm,house,edm/house
14068,Like Mike,0.088633333,0.808333333,290970,0.858333333,0.131,0.3081,-3.445666667,0.0808,106.713,0.664133333,52.33333333,8,0,3,"['belgian dance', 'belgian edm', 'big room', 'edm', 'electro house', 'progressive electro house', 'tropical house']",edm,house,edm/house
17096,N-Trance,0.0515,0.805,245907,0.863,0.000427,0.98,-7.853,0.0771,106.787,0.826,48,6,0,1,"['eurodance', 'europop', 'hip house']",,house,
19323,Project 46,0.0613,0.413,258281,0.851,0.0167,0.107,-4.69,0.0605,127.875,0.171,48,3,0,2,"['big room', 'catstep', 'edm', 'electro house', 'gaming edm', 'pop edm', 'progressive electro house']",edm,house,edm/house
24120,The KLF,0.0158,0.617,216271,0.872,0.112,0.408,-12.305,0.048,111.458,0.504,37,8,1,2,"['acid house', 'ambient house']",,house,
4609,Clams Casino,0.4925,0.47425,202154.5,0.44925,0.3851175,0.174575,-9.53725,0.116125,104.52575,0.35435,57.75,8,1,8,"['chillwave', 'experimental hip hop', 'indie r&b', 'indietronica', 'psychedelic hip hop', 'underground hip hop', 'vapor twitch', 'witch house']",,house,
2453,Beyond,0.610666667,0.494,286413.3333,0.416666667,4.33E-06,0.1912,-10.171,0.0328,123.038,0.331,52.66666667,5,1,6,"['edm', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",edm,house,edm/house
20773,Run–D.M.C.,0.037073263,0.850144737,237649.4737,0.779684211,0.00089322,0.198655263,-8.258328947,0.19415,121.0611447,0.684223684,36.22368421,11,0,76,"['east coast hip hop', 'hardcore hip hop', 'hip hop', 'hip house', 'old school hip hop', 'queens hip hop', 'rap']",rap,house,rap/house
25501,Tristam,0.055333333,0.585666667,266285.8333,0.828833333,1.30E-05,0.1143,-5.875833333,0.266716667,117.0783333,0.338333333,57.33333333,7,1,6,"['brostep', 'catstep', 'chillstep', 'edm', 'electro house', 'gaming edm']",edm,house,edm/house
12469,Junior Vasquez,0.0130848,0.7516,600314.6,0.8318,0.66092,0.14956,-6.583,0.05444,123.7198,0.6002,35.6,11,0,5,"['tribal house', 'vocal house']",,house,
13175,Klaas,0.0002775,0.527,209387,0.8725,0.017305,0.312,-5.533,0.06535,128.0715,0.48,55,7,0,4,"['edm', 'german dance', 'pop house', 'tropical house']",edm,house,edm/house
21609,Shiba San,0.00906,0.829,359298,0.746,0.866,0.107,-7.405,0.0414,123.017,0.412,53,2,1,2,"['bass house', 'deep groove house', 'electro house', 'house']",,house,
2154,Basement Jaxx,0.027387233,0.63,249984.3333,0.900333333,0.037343845,0.276333333,-4.2115,0.068583333,136.2495,0.5625,51.16666667,5,1,6,"['alternative dance', 'big beat', 'disco house', 'electronica', 'new rave', 'vocal house']",,house,
5762,De Hofnar,0.0276,0.756,301175,0.591,0.391,0.0947,-8.749,0.03,125.003,0.481,60,2,0,2,"['deep house', 'deep tropical house', 'new french touch', 'tropical house']",,house,
15019,MAKJ,0.00528,0.64,158555,0.94,0.000484,0.357,-2.976,0.0795,127.995,0.243,66,5,0,1,"['big room', 'deep big room', 'electro house', 'melbourne bounce']",,house,
12532,K-391,0.161266667,0.638,197896,0.732666667,2.36E-05,0.172666667,-5.280333333,0.071233333,119.0016667,0.379666667,74.66666667,6,0,3,"['gaming edm', 'nordic house']",edm,house,edm/house
26183,Wah!,0.821,0.145433333,431906.6667,0.1439,0.563333333,0.181,-17.98666667,0.0423,74.18,0.059133333,49.33333333,7,1,6,"['deep tropical house', 'edm', 'pop edm', 'tropical house']",edm,house,edm/house
1529,Armand Van Helden,0.013992857,0.732142857,291123.8571,0.783571429,0.137897714,0.177985714,-5.266714286,0.197657143,127.8385714,0.742571429,54,1,1,7,"['deep groove house', 'deep house', 'disco house', 'edm', 'electro house', 'house', 'speed garage', 'uk dance', 'vocal house']",edm,house,edm/house
8862,Gigi Masin,0.944,0.388775,317228,0.2695,0.794,0.1091,-17.24125,0.03245,109.0935,0.152825,39,1,0,8,"['ambient', 'art pop', 'chamber psych', 'float house', 'fluxwork', 'fourth world', 'microhouse']",,house,
17815,Oceanlab,0.0379,0.6,221367,0.774,0.0134,0.191,-7.243,0.0256,136.007,0.8,41,6,1,2,"['progressive house', 'trance', 'uplifting trance']",,house,
25139,Todd Terje,0.197,0.8055,512842,0.783,0.805,0.469,-10.0685,0.0426,122.9925,0.9125,47,7,1,4,"['alternative dance', 'balearic', 'deep house', 'electronica', 'new rave', 'norwegian space disco', 'nu disco']",,house,
12450,Jungle Brothers,0.144685714,0.874714286,255481.5714,0.590714286,0.001607314,0.107671429,-10.80685714,0.225428571,108.6787143,0.685142857,40.71428571,6,1,14,"['alternative hip hop', 'east coast hip hop', 'electro', 'hardcore hip hop', 'hip hop', 'hip house', 'jazz rap', 'old school hip hop', 'rap', 'turntablism']",rap,house,rap/house
24585,The Shapeshifters,0.000392,0.739,205107,0.663,0.000694,0.136,-10.396,0.0458,123.928,0.736,43,5,0,2,"['deep house', 'disco house', 'diva house', 'house', 'vocal house']",,house,
22613,StoneBridge,0.00818,0.881,282213,0.694,0.000134,0.256,-12.799,0.0968,116.474,0.74,32,1,1,2,"['disco house', 'vocal house']",,house,
11703,Joe Smooth,0.0026,0.718,331706,0.93,0.0176,0.0363,-4.532,0.038,128.736,0.697,55,7,1,2,"['chicago house', 'hip house', 'vocal house']",,house,
3319,Broods,0.04,0.507,202757,0.675,0,0.118,-6.421,0.0934,132.2625,0.404,52,0,1,4,"['auckland indie', 'electropop', 'etherpop', 'indie electropop', 'indie pop', 'indie poptimism', 'indietronica', 'metropopolis', 'nz pop', 'pop', 'shimmer pop', 'tropical house', 'vapor soul']",,house,
22511,Stetsasonic,0.006143667,0.885333333,296506.3333,0.831333333,0.000441433,0.109666667,-5.959666667,0.148666667,103.3363333,0.624666667,34.66666667,4,0,6,"['east coast hip hop', 'electro', 'hip hop', 'hip house', 'jazz rap', 'old school hip hop', 'rap']",rap,house,rap/house
6667,EDX,0.308,0.836,180336,0.665,0.000925,0.0714,-5.779,0.0745,120.997,0.677,62,0,1,2,"['big room', 'deep groove house', 'deep house', 'deep tropical house', 'disco house', 'edm', 'electro house', 'house', 'pop edm', 'progressive electro house', 'progressive house', 'swiss pop', 'tropical house']",edm,house,edm/house
15146,Madeon,0.00862,0.397,220022.5,0.8395,0,0.33,-3.66125,0.0962,152.83375,0.32975,61.25,0,1,4,"['big room', 'complextro', 'edm', 'electro house', 'electropop', 'filter house']",edm,house,edm/house
20492,Roger Sanchez,0.000247,0.611,452907,0.817,0.142,0.144,-10.027,0.0308,127.997,0.447,43,3,1,2,"['deep house', 'disco house', 'diva house', 'tech house', 'tribal house', 'vocal house']",,house,
